0.1777301927194861,0.5151515151515151,-0.4196515082572736,-0.6500233526766005,0.5514597704496005,-0.31441877894060644,-0.1961496874580131,0.3179770147664649
0.41220556745182013,-0.7575757575757576,-0.5642300794946602,-0.5800293028106387,0.5096775863240268,-0.9211102486550146,-0.2387987127236898,0.7013853468327458
0.22376873661670227,0.5757575757575757,-0.48385749846096193,-0.5599523989276963,0.5757296695562653,-0.5013516768823103,-0.6226783280763152,0.6831254108934897
0.17130620985010703,0.606060606060606,-0.4036348063488664,-0.1961496874580131,0.3778825447593086,-0.4036348063488664,-0.24946416803690352,0.3179770147664649
0.43361884368308345,0.5454545454545454,-0.38397794491582127,-0.4419478051682991,0.47231660716012325,-0.31441877894060644,-0.1961496874580131,0.1981587658296211
0.8490364025695931,-0.8484848484848485,-0.5773774791895291,-0.17369912795347386,0.3873432044821672,0.5926500896656943,0.7102348703446599,-0.7004601288188158
0.5985010706638116,-0.696969696969697,-0.5901876288107919,-0.6088330699492639,0.6416307848142033,-0.38081421803484916,-0.12671226303431238,0.07276907974595659
0.49678800856531047,-0.7575757575757576,-0.36607157196006535,-0.34206872724713533,0.1981587658296211,-0.2787291560718397,-0.665333751335581,0.41382730054524597
0.7901498929336188,-0.7575757575757576,-0.06460212521078113,0.44364967146302914,-0.35299655253847273,-0.29563448515832014,-0.005329528659812288,0.10356654650334796
0.5642398286937902,0.606060606060606,-0.1920184149246541,-0.2613644361128349,0.12388971142471705,-0.4036348063488664,-0.24946416803690352,0.2580642958224644
0.7141327623126339,-0.8484848484848485,0.5182998313749632,0.26593260353553116,-0.5007654435744616,-0.5053076737774684,-0.12671226303431238,0.23995532785750906
0.6391862955032119,-0.7575757575757576,-0.7182516527930194,-0.4262535268939661,0.5765276431347133,-0.2073552635100775,-0.7506381998605238,0.5096775863240268
0.4635974304068522,0.5151515151515151,-0.236637134980327,-0.157870491813767,-0.12442385049569615,-0.31441877894060644,-0.4094140077671641,0.3179770147664649
0.7837259100642398,-0.9090909090909091,0.6542544364444207,0.6873876352375896,-0.7774825515169226,-0.4214822943711357,-0.06818981567380489,0.22211954003652679
0.5214132762312633,0.48484848484848486,-0.45593533363667993,-0.19982213577822006,0.1361828179035076,-0.38397794491582127,-0.38772480949974086,0.47231660716012325
0.8008565310492506,-0.7272727272727273,-0.4511442413211637,-0.1933793562338849,0.36154205877902124,-0.08432322475308474,0.0788552709870185,0.008974327177074803
0.683083511777302,-0.7575757575757576,-0.2787291560718397,-0.665333751335581,0.41382730054524597,-0.5558362998849067,-0.18360322202957158,0.26159407084064346
0.9239828693790151,-0.9393939393939394,0.919140279971093,1.0,-0.9739529921672783,-0.5340328149674793,-0.048503189399804025,0.15207758891204914
0.40685224839400425,0.5757575757575757,-0.4132223441556703,-0.7372471992783063,0.36154205877902124,-0.34890393726077984,-0.2911343002834311,0.2132627522108721
0.556745182012848,-0.7272727272727273,-0.6478145659912742,-0.08951432830664308,0.48193542380844034,-0.6817911726131527,-0.18360322202957158,0.26159407084064346
0.8329764453961457,-0.8484848484848485,0.5926500896656943,0.5325114044235726,-0.8003074714409929,-0.6026658815342201,-0.5406560502626375,0.7972356326115264
0.6959314775160599,-0.7575757575757576,-0.10353577259709323,0.05589287199534221,-0.011909575934554772,-0.5642300794946602,-0.15349426419874734,0.22211954003652679
0.3950749464668095,0.606060606060606,-0.4928561869328979,0.0704355114236177,0.13825323583677762,-0.4928561869328979,-0.4094140077671641,0.4977007936961524
0.08351177730192716,0.5454545454545454,-0.6108080618827119,-0.49616440284326835,0.5941621403232942,-0.6108080618827119,-0.49616440284326835,0.5941621403232942
0.6916488222698072,-0.7575757575757576,-0.22519739835657504,-0.25788392760030454,0.1981587658296211,-0.9211102486550146,0.017121030844726937,0.41382730054524597
0.5042826552462527,0.5454545454545454,-0.42934610957950803,-0.4419478051682991,0.47231660716012325,-0.11178501646101557,-0.38772480949974086,0.35046388504579506
0.5942184154175589,0.1212121212121211,0.2895318647787801,-0.3971106660951126,0.12903700045326327,-0.448248173228768,-0.35609952718827376,0.3179770147664649
0.7248394004282654,-0.9090909090909091,-0.6817911726131527,-0.25887561660663205,0.3461648922537972,0.4248333824041113,-0.1352151965143732,0.04410673148225008
0.4892933618843682,0.606060606060606,-0.35902679264473647,-0.35609952718827376,0.3179770147664649,-0.4928561869328979,-0.1961496874580131,0.3179770147664649
0.316916488222698,-0.7272727272727273,-0.5773774791895291,-0.5946167281940382,0.671112673509829,-0.7182516527930194,-0.25788392760030454,0.48193542380844034
0.6477516059957173,0.5151515151515151,-0.73992666149193,0.8209713433867138,-0.2718908055830833,-0.14512994834185378,-0.157870491813767,-0.001535919414733189
0.6413276231263383,-0.48484848484848486,-0.618811059661144,0.042207563708021034,0.17701606047633267,-0.6075693905409383,-0.3941803850312541,0.6260738945100497
0.5706638115631693,0.606060606060606,-0.31441877894060644,-0.30277864861579407,0.3179770147664649,-0.35902679264473647,-0.30277864861579407,0.3179770147664649
0.6113490364025695,-0.7272727272727273,-0.6478145659912742,-0.34206872724713533,0.48193542380844034,-0.4685260030513101,-0.5257423272061881,0.36154205877902124
0.753747323340471,-0.7878787878787878,-0.4783865528224619,0.29955405984683203,0.14958302286050507,0.006771767350981062,-0.4094140077671641,0.12626925425774593
0.4421841541755889,-0.7272727272727273,-0.22519739835657504,-0.25788392760030454,0.1981587658296211,-0.5773774791895291,-0.25788392760030454,0.29275098515589404
0.39293361884368316,-0.7272727272727273,-0.6712935949251893,-0.4586273744553707,0.7050732787763827,-0.5069457455635555,-0.25788392760030454,0.1981587658296211
0.4443254817987152,0.5757575757575757,-0.34890393726077984,-0.3986589805437014,0.4549049674574155,-0.4928561869328979,-0.4094140077671641,0.4977007936961524
0.9464668094218416,-0.8484848484848485,0.5926500896656943,0.5325114044235726,-0.8003074714409929,0.3173523192634031,0.38601014721783256,-0.4333043259154141
0.8458244111349036,-0.7878787878787878,-0.36607157196006535,-0.5104319285472074,0.29275098515589404,0.5343754182168572,-0.04628308562434813,-0.23900854299010776
0.49678800856531047,-0.7272727272727273,-0.7886887395947646,-0.17369912795347386,0.48193542380844034,-0.5069457455635555,-0.17369912795347386,0.29275098515589404
0.8982869379014988,-0.9090909090909091,0.4248333824041113,-0.1352151965143732,0.04410673148225008,-0.5901876288107919,0.13898361473841825,0.17481624142223318
0.6702355460385439,-0.7575757575757576,0.5777789673723939,-0.06818981567380489,-0.2571390778085346,-0.15476031155482983,-0.005329528659812288,0.008974327177074803
0.43790149892933616,-0.7272727272727273,-0.5901876288107919,-0.6919238126923396,0.8283566021709914,-0.5069457455635555,-0.08951432830664308,0.10356654650334796
0.4732334047109208,0.5454545454545454,-0.28050105725221486,-0.31423745513406987,0.24271588510186892,-0.38397794491582127,-0.4419478051682991,0.47231660716012325
0.18843683083511786,0.48484848484848486,-0.45593533363667993,-0.5859090589191229,0.5700000754839869,-0.4036348063488664,-0.5693638474974249,0.2580642958224644
0.4421841541755889,0.5757575757575757,-0.4036348063488664,-0.4627284883460546,0.1981587658296211,-0.34890393726077984,-0.34489664041356627,0.3340874543097221
0.5706638115631693,0.5757575757575757,-0.3039212012526431,-0.2373655621597066,0.2736715087847186,-0.09136800406841339,0.12374999200250802,-0.16128879202975366
0.35760171306209854,-0.7272727272727273,-0.5901876288107919,-0.44265158446311226,0.5482678761358091,-0.5069457455635555,-0.34206872724713533,0.3873432044821672
0.6531049250535332,-0.7272727272727273,-0.29563448515832014,0.0788552709870185,0.008974327177074803,-0.5174700891303766,-0.14467143103922608,0.1361828179035076
