0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.360573,0.417816,0.015298,0.077428,0.205556,-0.389491,-0.567597,0.141412,0.397469,-0.095075,0.315454,-0.173526
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.576587,0.162231,0.037626,-0.006323,-0.080895,-0.004788,0.02614,0.014985,-0.07403,-0.022242,-0.009418,0.005605
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014082,0.171722,0.033439,-0.112925,0.047902,0.092465,-0.005615,-0.033963,0.01882,-0.007441,0.041676,0.033432
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.596674,0.182037,-0.008774,-0.017093,-0.080719,0.011228,0.014388,0.025379,0.00022,0.018449,0.008443,0.030265
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.370056,0.528534,-0.287869,-0.004464,0.085662,0.13094,-0.006719,-0.014863,0.055633,0.135351,-0.032928,0.054789
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319004,0.645538,0.102814,0.207081,-0.237037,-0.370649,-0.028271,0.076661,0.076234,0.167046,-0.057722,-0.028041
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.733598,0.164185,0.00116,0.003136,-0.003751,-0.000142,0.007911,4.6e-05,0.010492,-0.001001,0.011585,-0.017219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.66782,0.169647,-0.033924,0.05613,-0.016206,-0.018191,0.02968,-0.020497,0.028102,0.002211,0.003571,0.042418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.597293,0.162598,0.024432,0.008197,0.004332,0.006528,0.067502,0.002769,-0.001123,0.029693,0.033814,0.017974
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.105991,0.211762,-0.052874,0.102271,-0.024072,-0.028559,0.221975,-0.029902,-0.165027,0.12111,0.161122,-0.207539
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039632,0.50415,0.354089,-0.321747,-0.246515,-0.103069,-0.165686,-0.020769,0.434448,-0.149144,-0.219971,0.224119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.293419,0.209412,-0.081256,-0.001828,0.224134,-0.084273,-0.196739,-0.073949,0.035524,0.046663,0.034887,0.004321
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.079301,0.776184,-0.428688,0.121714,0.293533,-0.325556,-0.503119,0.474174,-0.184073,-0.295103,0.50603,0.49768
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131421,0.724152,0.445321,0.35632,-0.428499,0.286324,0.220697,-0.180297,0.088655,0.566369,-0.425307,-0.334242
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.438212,0.592712,0.059955,0.138688,0.262095,0.240628,0.172021,0.166216,0.186995,0.167175,0.166337,0.211207
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323382,0.581879,0.074998,0.176035,-0.076402,0.026113,0.078753,0.04552,0.077445,0.120972,-0.199805,-0.414942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.224438,0.13443,-0.011027,-0.003776,0.027545,-0.020431,-0.022387,-0.01972,-0.00152,-0.011917,-0.00218,-0.028101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.071504,0.191162,0.044219,0.054929,-0.054636,0.067009,0.145402,0.020278,0.003454,0.01232,0.012644,0.058912
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.393269,0.64447,0.071345,0.228215,0.080782,0.060858,-0.028572,-0.325362,-0.057997,0.221492,0.275331,0.026421
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.558783,0.423187,0.127522,-0.007461,-0.065421,-0.053886,0.639245,-0.436275,-0.267481,-0.246619,0.498268,-0.388557
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.431668,0.782715,-0.542449,0.10094,-0.506331,0.21115,-0.273766,0.840735,-0.922144,-0.022209,0.084791,0.798908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.434825,0.269806,-0.07442,0.021607,0.525592,-0.252934,-0.077968,0.086412,0.280356,-0.161172,0.066839,-0.217251
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105502,0.536102,-0.401716,-0.005714,0.325083,0.032293,-0.02787,0.028378,0.007201,0.072925,0.196955,-0.05543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.196832,0.331116,-0.296262,-0.145165,0.007366,-0.182149,-0.213751,-0.167889,-0.258049,-0.126511,-0.107107,-0.11268
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.040236,0.779968,-0.690771,-0.152064,-0.017038,-0.070244,0.058874,0.596748,-0.39262,-0.538199,-0.257141,0.503133
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.54565,0.201721,0.039758,0.03593,0.043964,0.040944,0.042643,0.016599,-0.019021,-0.109942,0.020469,0.018238
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.076664,0.78833,0.426886,-0.113021,-0.111672,0.590036,-0.410875,-0.343909,0.554774,0.13466,-0.519026,-0.445809
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188452,0.768768,-0.365843,-0.32226,0.413293,0.246323,-0.338108,0.204743,-0.247105,-0.522568,-0.039239,0.494279
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574004,0.187531,0.036602,0.049282,0.018602,0.044159,0.020694,-0.088328,0.040037,0.049377,-0.01484,0.017874
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.118604,0.684509,-0.18217,-0.437611,-0.36593,0.284724,0.772474,-0.327686,-0.257243,0.583644,0.257485,-0.309224
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053439,0.168854,0.095529,0.022634,-0.07773,-0.076951,-0.029805,0.063446,0.038301,-0.019088,-0.133607,-0.004586
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.617448,0.350281,0.02656,-0.032108,-0.04869,0.581329,-0.401838,-0.106038,0.000988,0.328481,-0.061918,-0.121977
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.382526,0.44809,-0.219042,-0.326723,-0.148456,0.615699,-0.357439,-0.170767,0.155633,0.328383,-0.123415,0.085382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.146732,0.697052,-0.122889,-0.338737,0.004154,0.715774,-0.149901,-0.260833,0.316859,0.190099,-0.292001,0.208868
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.584574,0.185303,0.035878,0.04098,0.019372,0.058004,-0.000495,0.004377,0.021271,0.01089,0.016618,0.008204
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.359597,0.523315,-0.067846,0.092748,0.024733,0.038952,0.07311,-0.016488,-0.026945,-0.04893,-0.295426,-0.053216
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077045,0.694946,-0.256194,-0.469969,-0.204474,0.564016,-0.369964,0.097052,0.388255,-0.261196,-0.447007,0.480917
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278405,0.645904,0.028761,0.023973,0.120812,0.036736,-0.399382,-0.044674,0.159904,0.098611,0.099593,0.211389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.044521,0.163788,-0.096501,0.041979,0.065026,-0.086702,0.031413,0.098437,-0.052687,-0.078704,-0.022818,0.011105
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318554,0.548096,0.209138,-0.014142,0.025294,0.080677,0.024036,0.05123,0.127943,0.004049,0.021449,-0.034485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39856,0.476501,0.039771,0.065066,-0.013723,-0.016978,0.047522,-0.045698,-0.316917,-0.159518,-0.244113,-0.01575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.102357,0.781281,-0.175883,-0.017441,-0.431555,-0.445523,-0.211462,0.019598,-0.293402,-0.5848,-0.72962,-0.434456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.435829,0.767334,-0.13198,1.213976,-1.173672,-0.045044,-0.356344,1.112285,-0.54889,0.418172,-0.5218,-0.127622
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.319611,0.642792,-0.451521,-0.112369,0.0981,0.038433,-0.087208,-0.335047,-0.097587,0.042634,0.092984,0.214641
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084483,0.793274,0.135283,0.474846,-0.238178,0.077327,0.129408,-0.425692,-0.445988,0.518118,-0.071607,-0.241013
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194093,0.55542,0.22625,-0.059163,-0.216624,-0.342859,-0.176552,-0.353513,0.222864,0.02122,-0.04677,0.083821
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.535373,0.451874,-0.050486,-0.149492,0.246919,0.215712,-0.000175,-0.167918,0.223288,0.255449,0.053226,-0.091825
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.328402,0.465179,-0.024253,-0.043928,-0.036827,0.205172,-0.198179,-0.707381,0.44514,0.090255,-0.012798,0.094397
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242285,0.203033,-0.068915,0.114136,0.087105,-0.105081,0.134316,-0.018318,-0.059186,0.009485,0.215157,-0.066296
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329067,0.638611,-0.090654,-0.082649,-0.089728,-0.349823,-0.135742,0.053011,0.058462,-0.117371,-0.431628,0.048759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.090263,0.783234,0.485463,-0.46478,-0.546026,0.015077,0.560118,-0.239615,-0.363862,-0.025846,0.137035,0.019071
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.233249,0.20224,-0.079968,0.110142,-0.000497,-0.028046,-0.062798,0.098038,-0.117965,-0.099724,0.150198,0.065672
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594409,0.233948,0.00933,0.297143,-0.067313,0.020517,0.024811,-0.035281,-0.125828,0.312194,-0.290131,-0.032244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.360835,0.533356,0.094742,0.168198,0.000427,-0.009065,0.070595,0.142819,-0.036569,0.048351,-0.044366,-0.345241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.382094,0.658691,0.067211,0.146042,-0.061819,-0.158292,-0.530047,-0.404472,-0.005037,0.172819,0.159231,0.031058
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237507,0.607178,-0.350006,-0.214051,0.221086,0.117402,-0.025433,0.13962,0.174118,-0.217271,-0.74187,0.547739
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046347,0.228729,-0.113734,-0.053487,-0.103246,0.014131,0.049846,0.053137,-0.176372,0.048402,-0.053186,-0.100648
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.732628,0.173187,0.001281,0.012351,-0.003297,-0.105469,0.00296,0.020022,-0.014051,0.020477,-0.004938,0.002208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.409955,0.433472,-0.296342,0.031441,0.013691,-0.013432,0.020487,0.050667,-0.013473,-0.012062,-0.002623,0.004901
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.492351,0.269409,-0.047325,-0.088468,-0.168572,0.042782,0.026635,-0.020877,0.022947,0.048618,0.048409,0.055082
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264088,0.77594,0.275923,0.315071,-0.178769,0.173071,-0.228508,-0.402064,-0.205664,0.806824,-0.318759,-0.251054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.230118,0.20108,-0.108415,0.065335,0.207309,-0.073923,-0.099432,0.1061,0.06263,-0.221564,0.137881,-0.148632
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144269,0.786102,-0.761039,0.61739,0.543823,-0.486041,0.425242,0.284505,-0.224949,0.190001,0.703359,-0.443664
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386518,0.53714,0.156521,0.023084,0.083454,0.083492,0.072207,0.106291,0.138738,-0.077581,-0.325503,0.027002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.297523,0.275818,0.264378,-0.311507,-0.144223,-0.099661,0.05596,-0.215802,-0.267444,-0.211746,-0.079588,0.002206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.436442,0.510803,0.146591,0.172487,0.154838,0.097613,0.089754,0.122347,0.158233,-0.026693,-0.24866,0.068357
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027203,0.797455,0.308333,-0.569781,-0.290292,0.286782,0.115435,0.137846,0.513835,-0.155673,-0.334408,0.221514
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194577,0.786621,-0.320904,-0.473141,0.01642,0.432743,0.097088,0.02852,0.123382,-0.078785,-0.589988,0.236837
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.561976,0.160248,0.02722,0.025064,0.010419,0.020581,-0.008212,-0.008647,-0.06948,0.007589,0.024311,-0.001009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588451,0.695221,-0.197272,-0.566428,-0.038042,0.086434,0.070174,0.144976,0.307846,0.166069,0.069739,0.101613
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549695,0.409607,-0.559216,-0.12019,0.363131,0.03332,0.020084,0.114629,-0.02892,0.069608,0.690539,-0.420682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.468529,0.430481,-3.6e-05,0.581415,-0.369623,-0.21897,0.148046,0.416991,-0.188888,0.152951,-0.057922,-0.092687
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188341,0.457458,-0.158914,0.195816,0.020608,-0.219076,-0.075471,-0.249566,-0.285776,0.119701,0.278717,-0.232268
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.499287,0.215546,-0.052189,-0.038545,0.009679,-0.021399,-0.033743,-0.039994,-0.095261,-0.142491,-0.104835,-0.0629
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.126366,0.22821,0.122877,-0.089594,-0.027969,0.275478,-0.036867,-0.170761,0.177111,0.14712,-0.246821,0.043954
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.108445,0.778687,0.167054,0.241714,-0.081009,0.057833,0.256535,-0.45609,-0.151268,0.553759,0.379791,-0.696267
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301945,0.247101,0.170078,-0.113776,0.031072,-0.171276,0.070261,-0.062144,-0.016288,0.332063,-0.119928,-0.179189
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559381,0.158691,-0.022805,0.00194,-0.057554,0.036007,-0.013332,0.012905,-0.005041,0.00655,0.012165,-0.062909
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.137132,0.565979,-0.166899,-0.079137,-0.13482,-0.122413,0.071042,-0.219268,-0.272686,-0.049961,0.117416,-0.171796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.57328,0.69339,0.045509,0.842552,-1.038173,-0.24353,-0.271911,0.654525,-0.39851,-0.001161,-0.013348,-0.169741
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.190422,0.783508,-0.402015,-0.217052,0.282096,-0.001416,0.000198,0.216411,-0.543746,-0.150669,0.627117,0.452721
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307691,0.795227,0.306294,-0.239448,-0.151975,0.282559,0.120132,-0.031792,0.112099,0.69153,-0.868339,-0.204171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1908,0.570679,-0.003099,-0.027209,0.19601,-0.337291,-0.436176,-0.058816,0.23984,-0.014715,-0.056878,0.044824
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511114,0.720123,0.562998,-0.367876,-0.027845,-0.08933,-0.142837,0.042168,0.795655,-1.16662,-0.375342,-0.869509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.661433,0.176178,0.00029,-0.034459,0.001662,0.009229,-0.01789,0.008501,-0.034418,0.011685,-0.019321,-0.08904
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.350659,0.573547,-0.082931,-0.006275,0.046061,-0.124252,-0.408647,-0.149756,-0.317308,-0.120812,0.098024,0.125094
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388799,0.658447,0.057969,0.117238,0.19084,0.033462,0.086902,-0.06087,-0.391916,0.022223,0.250452,0.060318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.544969,0.448212,0.559489,-0.316873,-0.233124,0.14483,0.487406,-0.580552,0.164199,-0.365384,0.132929,-0.188358
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.506889,0.278931,-0.040801,-0.09521,0.050968,0.085882,0.089854,0.06478,0.066067,0.061572,0.114297,0.042402
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.491316,0.746979,-0.023257,-0.327413,-0.26539,-0.224392,1.023189,-0.666655,-0.287532,0.190425,0.799218,-0.486527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.086551,0.774628,-0.020551,-0.309702,-0.416161,0.23615,0.56682,-0.065837,-0.057059,0.08058,0.027069,0.169053
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034618,0.250122,0.097559,0.165302,-0.081997,-0.039332,0.057502,-0.075566,-0.164293,0.019923,0.031275,-0.138939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.290841,0.776337,0.231624,0.016405,-0.15178,-1.082959,0.754263,0.139381,-0.403965,0.229756,-0.555829,0.354263
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065653,0.699768,-0.119427,0.279449,0.192376,-0.415101,-0.250157,0.183822,0.148547,0.227254,0.309707,-0.458281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.545511,0.434387,0.007173,0.631173,-0.382083,-0.247022,0.166065,0.515892,-0.39695,0.213963,-0.059378,0.023702
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.104699,0.771362,-0.775776,0.142389,-0.130055,-0.185581,0.18035,0.61998,-0.493983,-0.382148,0.370553,-0.257305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.455846,0.686981,-0.448366,-0.453913,0.251928,-0.753825,-0.410135,-0.734981,0.445934,-0.563069,-0.178692,-0.413348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.311227,0.243347,0.014013,0.099106,-0.07878,-0.405722,0.247997,0.122898,-0.14345,0.202853,-0.07989,0.003026
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05812,0.162231,0.007199,-0.073889,-0.008086,-0.036206,-0.026307,-0.081835,-0.086673,0.003474,0.036823,-0.109165
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015056,0.60614,0.23866,0.456108,-0.238567,-0.080492,0.13992,0.00672,-0.023855,0.287745,-0.149272,-0.253824
