-0.9121939067497055,-0.9141873776727705,0.5372531153603837,0.04949747288494555
-0.8457465073219996,-0.7378913673554184,-0.5485912434440381,0.43964845832061417
-0.4742301296078102,0.033788137640919036,0.2958499717715213,0.6863163800093046
-0.9907490792795826,-0.957083148989325,-0.2284269455149447,-0.3876934372668377
-0.8256051843124053,-0.537377825110813,0.2828542019522653,0.4503923523021718
-0.8682645345901363,-0.5702643218035207,-0.11663195791092884,-0.1880336651647201
-0.9922436761487965,-0.8662665686828862,0.35756721241725775,-0.46677588440194095
-0.9972900171688268,-0.9042776117048945,0.2095425022705517,-0.6078641128440614
-0.9938192270661504,-0.9364127664157362,0.24534884672345103,0.47131346466984714
-0.31922167985187677,-0.8322299617050978,0.24686745706407476,0.527394847636361
-0.5645372159569096,-0.8270619380820907,0.29201325511180953,0.3754374600810597
-0.7039894293889918,-0.31297724630439516,0.16045716716987002,0.3934586617093183
-0.7483185995623632,-0.5967277276838023,-0.1672166065277334,0.44204249064385936
0.14297256354149113,0.1512308375993363,-0.20696243566770567,0.9466900507148275
-0.8645931661336476,-0.7844541562830519,-0.2886945678588084,0.1668928111430723
-0.6897156034337654,0.11950294285063623,-0.18126401400787118,0.7232110908921616
-0.8904520451102508,-0.8880921361569304,0.1989441730692132,-0.9198462147968702
-0.6019390001683218,-0.13487998529543577,0.3382843957878201,0.7441952946722845
-0.882989328395893,-0.7772196365101919,0.4809029840365908,0.42276060788323555
-0.8534206362565224,-0.5709208968717608,0.27838713108651003,0.007593189142078183
-0.4440397239521966,-0.30692099515761795,0.28295919552926363,0.8322881131981994
-0.9971977869045615,-0.8298645251943767,-0.12342354991531446,-0.6122751202674315
-0.8063423666049486,-0.4244625380259458,-0.1299907541504045,0.48608947346511133
-0.7343612859787915,-0.5029764164655182,-0.16395107063665437,0.4577648706258397
-0.740804645682545,-0.8328637791274134,-0.19752099953361646,0.3572258370988679
-0.8879379902373338,-0.8187812119627814,0.6636865902452196,-0.6093449256500396
-0.6470965830668238,-0.18835365989090136,-0.20167557704738281,0.7369168399089936
-0.37040935869382263,-0.05987146366095253,-0.10077949876040149,0.3058694273663958
-0.0606301969365427,0.13652362400402995,-0.12889080897092875,0.5435267482409567
-0.8175579868708971,-0.6443550649411673,-0.3260307813152017,0.8010968660006192
-0.5974412388486787,-0.6816307642667283,0.30682952453423007,0.6220422903573024
-0.3138535600067329,-0.290267153669873,-0.15667260692047746,0.6325969101015165
-0.7616226224541323,-0.22066272377656915,-0.17309245031378606,0.5610764849507421
-0.9771412489479886,-0.9187746057918025,0.7965447032736857,0.4784645894916526
-0.8885817202491163,-0.6825257511510044,0.5813032884132323,-0.6414820851876998
-0.28687426359198787,0.024161993081206923,0.19114165787083626,0.423642740540914
-0.8347591314593503,-0.8143281860214325,0.5114152695615177,0.9184916307004509
-0.8532772933849521,-0.29794021667636206,0.32590745968236834,0.47644795852650423
-0.8566093250294563,-0.5410492787645155,0.6485286334961586,0.6705940000273243
-0.9123448577680525,-0.3426844658948127,0.14195547918865636,0.08620348308875414
-0.8171829658306682,-0.7154662547944883,-0.25904186815254837,0.4205237305328151
-0.3107624978959771,0.07917775293782614,0.23576484449790125,0.7885565874391856
-0.8301969365426696,-0.704069089848949,-0.15521251544384163,0.13551114259155916
-0.9563373102171352,-0.8529312675038353,0.8983836291186986,0.6910425003599363
-0.98445717555967,-0.8633084143790565,0.21759218439333328,0.11922208701413917
-0.6462545699377209,0.3777818441124421,0.36953700385380106,0.9994964158170079
-0.27368456488806603,0.28952973121532044,-0.21033375062389026,0.8660638140729569
-0.5446220501599057,-0.42222074006920274,-0.20936445829958183,0.5311757439168665
-0.8751455310553778,-0.9393797860114858,0.3260290794243028,-0.10539091226936048
-0.9040026931493015,-0.9079256283799584,0.38985326100297035,-0.3759097968081412
